,Science_Score,Satire_Score,Drama_Score,Action_Score,Romance_Score,Mystery_Score,Horror_Score,Travel_Score,Children_Score,Religion_Score,History_Score,Biography_Score,Autobiography_Score,Fantasy_Score,isbn,title
94,0.032366843539218156,0.07193149178392427,0.060510019952549794,0.030589341983447257,0.06940637727698976,0.10585949687938924,0.08772459185474249,0.05382284849359433,0.0739232571794951,0.042437310174807306,0.05230765909435828,0.044393649506745,0.04266673615640176,0.07496855360737785,0060764902,"The Magician's Nephew (Chronicles of Narnia, #6)"
95,0.04610016804366467,0.08502683020307322,0.05801364100470446,0.04368757700622037,0.10184629799502168,0.11777191815258935,0.11212597733527158,0.0626888676247158,0.07582203410676075,0.06602819677708151,0.09791915470614689,0.07520709329670203,0.07187711317204205,0.11326958206770173,0060764945,"The Voyage of the Dawn Treader (Chronicles of Narnia, #5)"
96,0.030948736583443666,0.03201793251280668,0.044720355108398405,0.038417628370369786,0.05764966216725628,0.07622536343943212,0.06785170879210975,0.04782854956017466,0.06865268259339571,0.03877001376899602,0.05345034968321898,0.023971103913320125,0.028357340612407498,0.05288820806326173,0060779632,Help for the Haunted
97,0.040502084315523545,0.0812364445598068,0.04741501147571996,0.029074603059748474,0.06586521151028951,0.09518592428661009,0.10163727226467298,0.026316168460465087,0.04848864216864465,0.05774790239620081,0.0665884424894233,0.025239042295621766,0.030641285629745527,0.0625977457349365,0060788194,"A Fistful of Charms (The Hollows, #4)"
98,0.03232091786832286,0.05179962982572216,0.04985199728315478,0.04725611270578967,0.06688652802719332,0.09988474745226077,0.10351503966684733,0.038412703958613105,0.05276229253964798,0.05586012747463454,0.06026064153161235,0.019132888540299188,0.022244347758178778,0.06382604937510065,0060788380,"For a Few Demons More (The Hollows, #5)"
99,0.03330475661776362,0.06658230563744791,0.04831523707819537,0.038182723359034075,0.05899071446959484,0.09437005936586981,0.09945746759200443,0.03318019819869323,0.05093184805449095,0.0768272540853358,0.06724264984776529,0.02790291534165764,0.040652013714354715,0.05970943142597579,0060788704,"The Outlaw Demon Wails (The Hollows, #6)"
100,0.05543748179549967,0.06659562589468015,0.024804967349890388,0.03140568942002765,0.051513611702457905,0.061273172424493344,0.059114409739392026,0.04290523657089499,0.04210540189926493,0.051380104925411264,0.07009423897337701,0.03184570226808438,0.015594842673771531,0.06721354180597491,0060794410,Good to Great: Why Some Companies Make the Leap...And Others Don't
101,0.03937075624878786,0.047858079549874366,0.048712768908203086,0.028092927561352576,0.06395049064285875,0.06821757717983751,0.0662220963255006,0.04615312646162609,0.07124499171932012,0.05565454278843073,0.05523387882472963,0.03925074810245405,0.043433436646351804,0.06353789113090459,0060817089,Marley  Me: Life and Love with the World's Worst Dog
102,0.048549335330100425,0.06801414898361072,0.044091232024809475,0.04155055813345698,0.06288320166140184,0.057113163895959496,0.06815385994533933,0.051314421038713365,0.058635154819626285,0.058637715862482315,0.07712096842594927,0.04209022256453847,0.028413534520566334,0.049390190758666436,0060838582,Fast Food Nation: The Dark Side of the All-American Meal
103,0.03210871252046039,0.055087853499775304,0.05542757427251614,0.0352701066843123,0.07015037693507051,0.07274863972953366,0.07037987567986373,0.03799179134379271,0.044365193866493915,0.05897051348154956,0.06538594698541894,0.03296829027000573,0.04244935539976422,0.051879494847711524,0060838728,Bel Canto
104,0.0601154556188238,0.08789367568189986,0.04924528128745488,0.03970668010241158,0.06994581972883206,0.08020844572119684,0.07880061033264212,0.04112705946869579,0.062262307517563176,0.08835905043288556,0.09374702766069087,0.07057878137401413,0.06763839134644609,0.06276077098899933,0060850523,Brave New World
105,0.048108174292751237,0.046900417748641655,0.04444865029189021,0.041451432351146324,0.05738640959719253,0.06481204541056877,0.06441368707839722,0.050844768685234305,0.07692331373821831,0.06286020383801944,0.0698196214817013,0.04595715925877567,0.04087575542840007,0.049354389547112944,0060852550,"Animal, Vegetable, Miracle: A Year of Food Life"
106,0.0436791613305277,0.07300180106990548,0.06469889049790098,0.04185147688515193,0.07687715160283169,0.08272039313499113,0.0810312799692873,0.04912376991217003,0.06166911924350914,0.07032099074132936,0.08851399882949525,0.06261232200166912,0.06182231171997451,0.06116105683602701,0060852577,The Lacuna
107,0.057481579478201615,0.10958584608110016,0.05758453461353674,0.046369560750485914,0.0918714304963595,0.11558964093739925,0.11140850081487845,0.05643910610314483,0.05874727123469693,0.08966062437546142,0.09293360240197832,0.07138187125532595,0.05396096803581251,0.09555741931742054,0060853972,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch"
108,0.04905414081807695,0.09138478321986995,0.0598031808575488,0.02575559547983481,0.08558301783211837,0.10404848624241694,0.08804089013129315,0.06434730866741911,0.05380473671720381,0.05895501209042678,0.08651527585064255,0.06940435310293533,0.07188333802359019,0.08223802695172919,0060855924,"The Color of Magic (Discworld, #1; Rincewind #1)"
109,0.029953103599096746,0.054051294308044145,0.05852750349395642,0.040044317271336186,0.0467598727390728,0.06950773238710518,0.0798456990860407,0.042265195856477644,0.07122072795295399,0.049938931816937836,0.05261283937339117,0.009986880462979159,0.020787839497299454,0.0629458008602844,006085880X,The Pact
110,0.050949333271268535,0.07859701780909599,0.042758405899653025,0.02743496119532169,0.0734150718645562,0.09780617452130164,0.07967264463398303,0.03135567012427838,0.05424260741893348,0.07170796559611926,0.07303835952725132,0.04252099443766357,0.03996805148976113,0.07615226013540981,0060872985,Next
111,0.08103285630744586,0.04876024182058394,0.03948154155933377,0.030232905229343437,0.054433896064320184,0.07571984504071334,0.05638257933059379,0.03235289464568612,0.04868506948039886,0.05965858831686908,0.06128866624448338,0.029496723534740758,0.02003315718255534,0.03954566542498011,0060873027,Micro
112,0.03262136592792683,0.09427918003598838,0.05746188162333197,0.02437319898856816,0.06123936531436418,0.08248351138315528,0.08935906291224559,0.04414237169457314,0.05305493154583078,0.05509915356487528,0.07269975075787187,0.03343422535543979,0.03400228275204778,0.07882957453749989,0060874163,"Beastly (Beastly, #1; Kendra Chronicles, #1)"
113,0.07137806240872549,0.11371516686738906,0.06677768446150967,0.04855675107775734,0.13314400758327666,0.12793343903689425,0.10562770090193818,0.06286481493772723,0.06554483563451374,0.11487531158486387,0.1250670603120199,0.1007616663044547,0.09400223005874475,0.08924030370650249,0060878061,Keeping Faith
114,0.044364643062704476,0.08002290667226518,0.07452727368539451,0.048807643780358484,0.09028425562422701,0.08512773245336674,0.11179776473508098,0.054421676784081066,0.05517912368119824,0.06970465368843028,0.09883590504414233,0.06436040710963384,0.06765583801168353,0.08627910475248744,0060885599,Billy Lynn's Long Halftime Walk
115,0.043909739391120625,0.06735446280888768,0.04191472198815733,0.038383874047687096,0.061621877989704366,0.06781357671079337,0.07245334570694097,0.050455680985844686,0.05156511999241899,0.06178465916872165,0.06482077323763591,0.042678660062345254,0.0453295785306345,0.06954813593951399,0060889578,"SuperFreakonomics: Global Cooling, Patriotic Prostitutes And Why Suicide Bombers Should Buy Life Insurance"
116,0.025856237532996863,0.05293129737106338,0.05439220519960721,0.026292208741947327,0.06280372259562501,0.06362234547034243,0.0800569099831748,0.04128620872929946,0.06495359235265091,0.04948132062540926,0.07395506172826,0.04115254788946364,0.03426136429555954,0.04733263712799168,0060889632,News from Heaven: The Bakerton Stories
117,0.027257344139279768,0.0797171728872655,0.04330502482151223,0.036279980585051025,0.06639826208606277,0.07493158652916669,0.08462011644810292,0.036214607796039716,0.04205757665144879,0.046870376200161115,0.06845117368470932,0.04216969564944566,0.04277586407514049,0.07032308716191576,0060890096,Catch-22
118,0.05809906511541287,0.10674859333164517,0.06506218211230029,0.028828605818538678,0.09658853277235631,0.10093539722095426,0.10326697343557742,0.038548974515173175,0.06435131083093322,0.08844871873101987,0.10643289413328448,0.08393524601572297,0.07431473126149335,0.0813014376799284,0060892994,A Canticle for Leibowitz
119,0.04554676174681722,0.08913437697432275,0.09871249681542708,0.029227400563514642,0.12186123078294425,0.09396996077520996,0.12292695348362137,0.07684766495949728,0.05426595497722847,0.0712131812349339,0.09102263493940384,0.08304996283248048,0.07126935209137371,0.07641622084283914,0060899220,Kitchen Confidential: Adventures in the Culinary Underbelly
120,0.03412780693388977,0.060367505321291544,0.05510595722044134,0.034168567882426296,0.07571180147050016,0.08379467861138953,0.08331174609839997,0.06371217039979572,0.05060344132463644,0.05137748134530405,0.06634226075902114,0.052166562431927035,0.05278472227051357,0.06128970136777369,0060920084,The Lost Continent: Travels in Small Town America
121,0.04221402306039727,0.07690244951466708,0.07243224865650356,0.03757512246396503,0.08008300726949591,0.08428897979326722,0.08028777472008235,0.056398184443193,0.08771332754098962,0.06663066389824988,0.08420755382659831,0.061530127081285226,0.05319388400336061,0.06807268121609664,006092988X,A Tree Grows in Brooklyn
122,0.024212128838421717,0.05159013248257008,0.06216870338595461,0.02934086104772428,0.10038329390601294,0.11281118795171657,0.08393351385022173,0.06326814879861288,0.0707942549899427,0.048984521163895976,0.07896418073404476,0.060243035057661945,0.07294073758703104,0.08256193768146625,0060931418,Their Eyes Were Watching God
123,0.06122418470764442,0.06739822142128198,0.07016723634917904,0.03942408194240162,0.09086367745967593,0.08877206777677311,0.08061203229269563,0.05057015784656527,0.07210652473474534,0.06703029568885409,0.09200024703652294,0.07514105813885812,0.07018694604438938,0.07281552550085961,0060936223,Just Kids
124,0.04741005118036577,0.0791847181599048,0.06200649377962573,0.0635962359037172,0.06365515119502213,0.08638350447206834,0.08289535477471062,0.06889264761742016,0.06543727508103017,0.07806258135993434,0.108518995092593,0.059526330391052,0.05077512526450593,0.06019376510951085,0060936428,The Forgotten Man: A New History of the Great Depression
125,0.042797338496060384,0.04836812864990066,0.05801611394450696,0.03082755580416829,0.07158972775298426,0.08397928638738435,0.06688979723912174,0.05667580973101249,0.060321748260472687,0.06456762858948785,0.06411302502856255,0.036785685794116035,0.034020958669647654,0.0580902742223682,0060959037,Prodigal Summer
126,0.03274748913242542,0.06391365903648086,0.05897032014016939,0.01980949449049469,0.08280065471837916,0.06673020286954126,0.07630042077956935,0.042315456082892326,0.09827369481420295,0.08071377667214402,0.06418032715517138,0.04654195268284869,0.05747530217337048,0.058626313947272454,0060977493,The God of Small Things
127,0.031553909264461034,0.09575467530360054,0.071473744813445,0.02794874037599862,0.09686962528146104,0.11131418194938504,0.11245072530972579,0.04977027105533078,0.06179070215684876,0.06352636712349774,0.08841855164528345,0.05477769062213442,0.06147943289617389,0.08956992652525982,0060987103,"Wicked: The Life and Times of the Wicked Witch of the West (The Wicked Years, #1)"
128,0.03135795435720372,0.03850148462676535,0.057207121085640494,0.04027554786510788,0.05914408838791422,0.08027533990973124,0.05646133930828303,0.0407834118802279,0.05407723562625954,0.030929502126747038,0.04140429217771277,0.03702110744922373,0.027053215150321736,0.05167546392178208,0061009059,"One For The Money (Stephanie Plum, #1)"
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,006101351X,The Perfect Storm: A True Story of Men Against the Sea
130,0.054622978421813705,0.0778918576725849,0.015064127518590186,0.028018665130160523,0.04407635233175622,0.0655630616144839,0.04887194059086127,0.02819004976529642,0.03018830611217007,0.05826816560877109,0.05511938586147687,0.017556561268586686,0.01012887780935824,0.055068351258450346,0061015725,Prey
131,0.058513515825109746,0.04436334728558593,0.04461058143778525,0.04308537251911178,0.06884779400343626,0.06111418827120075,0.0445480494145841,0.07766702323233617,0.048667103420388505,0.06664960102215402,0.05039545325510965,0.03496666509209421,0.037282864317190564,0.07793512873472166,0061015733,State of Fear
132,0.06841852273934276,0.10294660243530969,0.09290257227730699,0.05066005877759268,0.13475733562633488,0.14767052381528745,0.12394846424977633,0.06700970238883662,0.07677615153338821,0.09475705526219373,0.13501961548957675,0.12335137895324302,0.10558265087322039,0.08968148790612081,0061031127,"The Bronze Horseman (The Bronze Horseman, #1)"
133,0.045447415728612064,0.045566345882428874,0.04637173318503453,0.02498098284656483,0.08005735301728276,0.07669119364150968,0.06417450572876937,0.04635950413565007,0.07449415278572165,0.05646035033243211,0.060639592823507935,0.04592234950109795,0.06083524366806947,0.06635868799939722,0061097314,"The Bean Trees (Greer Family, #1)"
134,0.04696204908846697,0.041036340948893316,0.05052273051462091,0.05006430802727914,0.059779109685373956,0.09219612318880047,0.07355597963841301,0.04998389737522039,0.04883509834578719,0.05142444089142543,0.07062108114965007,0.04805561775692002,0.03572329179754942,0.04476882955939666,0061122297,The Bone Chamber (Sydney Fitzpatrick #2)
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0061122416,The Alchemist
136,0.033635524946120994,0.037532044085939395,0.06636945897813283,0.037378646189122136,0.07740763217184417,0.062399774651458816,0.07748656306456518,0.04112556494286071,0.08194429765472232,0.07343371131898065,0.06609622308021591,0.05206767581686494,0.06687493058372292,0.04970340986803265,006112429X,We Need to Talk About Kevin
137,0.025602501370620305,0.035443457914574664,0.03492965030090509,0.037310866748968,0.049010731152931385,0.08050462042771171,0.07045836744215049,0.035180593121182095,0.06510029617375174,0.04602738633095039,0.049378975852313656,0.024542802520935148,0.025039700236585388,0.045633509314429936,0061128856,What the Dead Know
138,0.05466146872802058,0.08645426930022897,0.095530148590826,0.05329456713858314,0.11694068131278529,0.12807097706033188,0.11989451015984051,0.05899754510121109,0.06977893642900158,0.07202504069723975,0.10031607297869831,0.08791563255473155,0.07139861725980597,0.09563195663787159,0061133973,"The Devil's Star (Harry Hole, #5)"
139,0.04770919794473806,0.07876343722224197,0.07061196490384346,0.04109587483820832,0.0690663348182679,0.11041155638372359,0.08032930444671071,0.05047353971629386,0.04797407895860603,0.05850962746552261,0.07713572864358498,0.05492658414244926,0.038075337273548865,0.07423118934636865,0061134007,The Redbreast: A Harry Hole Novel
